prlName,prlActive,prlCurrentArea,prlDateGranted,prlDateValidTo,prlAreaPolyDateValidFrom,prlAreaPolyDateValidTo,prlAreaPolyFromZvalue,prlAreaPolyToZvalue,prlAreaPolyVertLimEn,prlAreaPolyVertLimNo,prlStratigraphical,prlAreaPolyStratigraphical,prlNpdidLicence,prlLastOperatorNameShort,prlLastOperatorNameLong,prlLicensingActivityName,prlLastOperatorNpdidCompany,prlFactUrl,prlAreaGeometryWKT
"274","ACTIVE","INACTIVE",2002-03-15,2039-09-15,2008-01-01,2009-09-29,0,50,"Applies to all levels over the Ekofisk formation of Danian age","Gjelder for alle nivå over Ekofiskformasjonen av Dan alder","YES","YES",2060266,"DONG E&P NORGE","DONG E&P Norge AS","NST2001",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060266","MULTIPOLYGON(((2.666667 56.75,2.883333 56.75,2.883333 56.8,2.666667 56.8,2.666667 56.75)))"
"274","ACTIVE","INACTIVE",2002-03-15,2039-09-15,2009-09-29,2011-01-01,0,100,NULL,NULL,"YES","NO",2060266,"DONG E&P NORGE","DONG E&P Norge AS","NST2001",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060266","MULTIPOLYGON(((2.933333 56.75,3 56.75,3 56.883333,2.8 56.883333,2.8 56.95,2.766667 56.95,2.766667 56.983333,2.7 56.983333,2.7 57,2.666667 57,2.666667 56.916667,2.7 56.916667,2.7 56.9,2.716667 56.9,2.716667 56.883333,2.7 56.883333,2.7 56.833333,2.716667 56.833333,2.716667 56.816667,2.75 56.816667,2.75 56.8,2.816667 56.8,2.816667 56.833333,2.866667 56.833333,2.866667 56.816667,2.883333 56.816667,2.883333 56.8,2.9 56.8,2.9 56.783333,2.933333 56.783333,2.933333 56.75)))"
"274","ACTIVE","INACTIVE",2002-03-15,2039-09-15,2008-01-01,2009-09-29,0,100,NULL,NULL,"YES","NO",2060266,"DONG E&P NORGE","DONG E&P Norge AS","NST2001",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060266","MULTIPOLYGON(((2.666667 56.75,3 56.75,3 56.883333,2.8 56.883333,2.8 56.95,2.766667 56.95,2.766667 56.983333,2.7 56.983333,2.7 57,2.666667 57,2.666667 56.75)))"
"274 BS","INACTIVE","INACTIVE",2005-12-13,2010-12-13,2005-12-13,2010-12-13,50,100,"Applies to the Ekofisk Formation of Danian age and levels below.","Gjelder for Ekofisk formasjonen av Dan alder og alle nivåene under","YES","YES",3809011,"BG NORGE","BG Norge AS","Awarded additionaly to NST2001",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=3809011","MULTIPOLYGON(((2.666667 56.75,2.883333 56.75,2.883333 56.8,2.666667 56.8,2.666667 56.75)))"
"274 CS","ACTIVE","ACTIVE",2008-02-29,2039-09-15,2008-02-29,9999-12-31,0,50,"Applies to all levels over top Ekofisk formation","Gjelder for alle nivå over topp Ekofiskformasjonen","YES","YES",4909658,"DONG E&P NORGE","DONG E&P Norge AS","TFO2007",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=4909658","MULTIPOLYGON(((2.616667 56.966667,2.633333 56.966667,2.633333 56.933333,2.666667 56.933333,2.666667 57,2.616667 57,2.616667 56.966667)))"
"275","ACTIVE","ACTIVE",2002-03-15,2028-12-31,2008-12-26,9999-12-31,0,100,NULL,NULL,"NO","NO",2060278,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","NST2001",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060278","MULTIPOLYGON(((3.216667 56.616667,3.25 56.616667,3.25 56.65,3.15 56.65,3.15 56.633333,3.216667 56.633333,3.216667 56.616667)))"
"275","ACTIVE","INACTIVE",2002-03-15,2028-12-31,2002-03-15,2008-12-26,0,100,NULL,NULL,"NO","NO",2060278,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","NST2001",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060278","MULTIPOLYGON(((3.133333 56.616667,3.25 56.616667,3.25 56.65,3.083333 56.65,3.083333 56.633333,3.133333 56.633333,3.133333 56.616667)))"
"276","INACTIVE","INACTIVE",2002-03-15,2005-03-15,2002-03-15,2005-03-15,0,100,NULL,NULL,"NO","NO",2060300,"STATOIL ASA (OLD)","Statoil ASA (old)","NST2001",1622484,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060300","MULTIPOLYGON(((2.7625 60.721389,2.833333 60.721389,2.833333 60.75,2.7625 60.75,2.7625 60.721389)))"
"277","ACTIVE","ACTIVE",2002-03-15,2025-07-08,2007-10-03,9999-12-31,0,100,NULL,NULL,"NO","NO",2060336,"STATOIL PETROLEUM AS","Statoil Petroleum AS","NST2001",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060336","MULTIPOLYGON(((1.95 61.016667,1.95 61,1.916667 61,1.916667 61.016667,1.95 61.016667)),((1.95 61.016667,1.95 61.05,1.983333 61.05,1.983333 61.033333,1.966667 61.033333,1.966667 61.016667,1.95 61.016667)))"
"277","ACTIVE","INACTIVE",2002-03-15,2025-07-08,2002-03-15,2007-10-03,0,100,NULL,NULL,"NO","NO",2060336,"STATOIL PETROLEUM AS","Statoil Petroleum AS","NST2001",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060336","MULTIPOLYGON(((1.916667 61,1.983333 61,1.983333 61.05,1.95 61.05,1.95 61.016667,1.916667 61.016667,1.916667 61)))"
"277 B","INACTIVE","INACTIVE",2006-01-06,2013-01-01,2007-10-03,2013-01-01,0,100,NULL,NULL,"NO","NO",3812131,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2005",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=3812131","MULTIPOLYGON(((1.916667 60.95,1.966667 60.95,1.966667 60.983333,1.95 60.983333,1.95 61,1.916667 61,1.916667 60.95)))"
"277 B","INACTIVE","INACTIVE",2006-01-06,2013-01-01,2006-01-06,2007-10-03,0,100,NULL,NULL,"NO","NO",3812131,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2005",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=3812131","MULTIPOLYGON(((1.916667 60.95,1.966667 60.95,1.966667 61,1.916667 61,1.916667 60.95)))"
"278","INACTIVE","INACTIVE",2002-03-15,2005-04-21,2002-03-15,2005-04-21,0,100,NULL,NULL,"NO","NO",2060350,"RWE-DEA NORGE","RWE Dea Norge AS","NST2001",97557,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060350","MULTIPOLYGON(((2.333333 60.75,2.666667 60.75,2.666667 60.783333,2.583333 60.783333,2.583333 60.833333,2.6 60.833333,2.6 60.966667,2.666667 60.966667,2.666667 61,2.333333 61,2.333333 60.75)))"
"279","INACTIVE","INACTIVE",2002-03-15,2004-04-16,2002-03-15,2004-04-16,0,100,NULL,NULL,"NO","NO",2060367,"RWE-DEA NORGE","RWE Dea Norge AS","NST2001",97557,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060367","MULTIPOLYGON(((2.666667 61.25,3 61.25,3 61.5,2.8 61.5,2.8 61.416667,2.666667 61.416667,2.666667 61.25)))"
"280","INACTIVE","INACTIVE",2002-03-15,2004-05-10,2002-03-15,2004-05-10,0,100,NULL,NULL,"NO","NO",2060385,"CNR","CNR International (UK) Limited","NST2001",2385943,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2060385","MULTIPOLYGON(((1.739058 61.441667,1.766667 61.441667,1.766667 61.433333,1.833333 61.433333,1.833333 61.45,1.883333 61.45,1.883333 61.466667,1.933333 61.466667,1.933333 61.483333,1.983333 61.483333,1.983333 61.5,1.883333 61.5,1.883333 61.483333,1.8 61.483333,1.8 61.466667,1.724022 61.466667,1.739058 61.441667)))"
"280 S","INACTIVE","INACTIVE",2004-05-10,2006-03-15,2004-05-10,2006-03-15,50,100,"Applies to all levels older then base chalk.","Hjørnekoordinatorene gjelder for alle nivå under bunn kritt.","YES","YES",2773116,"CNR NORWAY","CNR International (Norway) AS","Awarded additionaly to NST2001",2845980,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2773116","MULTIPOLYGON(((1.73405 61.45,1.75 61.45,1.75 61.466667,1.724022 61.466667,1.73405 61.45)))"
"281","INACTIVE","INACTIVE",2002-06-14,2009-06-14,2002-06-14,2009-06-14,0,100,NULL,NULL,"NO","NO",2073488,"STATOILHYDRO PETROLEUM","StatoilHydro Petroleum AS","17",4511658,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073488","POLYGON((5.333333 64.25,5.333333 64,5 64,5 64.25,5 64.5,5 64.75,5.333333 64.75,5.333333 64.5,5.333333 64.25))"
"282","INACTIVE","INACTIVE",2002-06-14,2006-06-14,2002-06-14,2006-06-14,0,100,NULL,NULL,"NO","NO",2073510,"SHELL NORGE","A/S Norske Shell","17",562,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073510","POLYGON((5.333333 65.5,5 65.5,4.666667 65.5,4.666667 65.75,5 65.75,5 66,5.333333 66,5.666667 66,5.666667 65.75,5.666667 65.5,5.333333 65.5))"
"283","INACTIVE","INACTIVE",2002-06-14,2012-01-01,2009-06-23,2011-01-01,0,100,NULL,NULL,"NO","NO",2073530,"STATOIL PETROLEUM AS","Statoil Petroleum AS","17",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073530","POLYGON((5.333333 66.45,5 66.45,5 66.5,5.333333 66.5,5.333333 66.633333,5.666667 66.633333,5.666667 66.5,5.483333 66.5,5.483333 66.45,5.333333 66.45))"
"283","INACTIVE","INACTIVE",2002-06-14,2012-01-01,2011-01-01,2012-01-01,0,100,NULL,NULL,"NO","NO",2073530,"STATOIL PETROLEUM AS","Statoil Petroleum AS","17",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073530","MULTIPOLYGON(((5 66.45,5.25 66.45,5.25 66.466667,5.283333 66.466667,5.283333 66.483333,5.3 66.483333,5.3 66.5,5 66.5,5 66.45)),((5.333333 66.5,5.666667 66.5,5.666667 66.583333,5.333333 66.583333,5.333333 66.5)))"
"283","INACTIVE","INACTIVE",2002-06-14,2012-01-01,2002-06-14,2009-06-23,0,100,NULL,NULL,"NO","NO",2073530,"STATOIL PETROLEUM AS","Statoil Petroleum AS","17",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073530","POLYGON((6 66.5,6.333333 66.5,6.333333 66.25,6 66.25,5.666667 66.25,5.333333 66.25,5 66.25,5 66.5,5.333333 66.5,5.333333 66.75,5.666667 66.75,5.666667 66.5,6 66.5))"
"284","INACTIVE","INACTIVE",2002-06-14,2005-03-30,2002-06-14,2005-03-30,0,100,NULL,NULL,"NO","NO",2073548,"CONOCOPHILLIPS SKANDINAVIA","ConocoPhillips Skandinavia AS","17",2410696,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073548","POLYGON((7.666667 66.033333,7.633333 66.033333,7.633333 66.016667,7.616667 66.016667,7.616667 66,7.333333 66,7.333333 66.25,7.666667 66.25,8 66.25,8 66.2,7.883333 66.2,7.883333 66.116667,7.983333 66.116667,7.983333 66.083333,7.966667 66.083333,7.966667 66.066667,7.833333 66.066667,7.833333 66.05,7.7 66.05,7.7 66.033333,7.666667 66.033333))"
"285","INACTIVE","INACTIVE",2002-06-14,2005-06-14,2002-06-14,2005-06-14,0,100,NULL,NULL,"NO","NO",2073564,"ENI NORGE","Eni Norge AS","17",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073564","MULTIPOLYGON(((7.333333 66.5,7.666667 66.5,7.666667 66.75,7.333333 66.75,7.333333 66.5)))"
"286","INACTIVE","INACTIVE",2002-06-14,2008-06-14,2002-06-14,2008-06-14,0,100,NULL,NULL,"NO","NO",2073578,"STATOILHYDRO PETROLEUM","StatoilHydro Petroleum AS","17",4511658,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2073578","POLYGON((9.666667 66.5,9.333333 66.5,9.333333 66.75,9.666667 66.75,10 66.75,10 66.5,9.666667 66.5))"
"287","INACTIVE","INACTIVE",2003-04-11,2004-12-14,2003-04-11,2004-12-14,0,100,NULL,NULL,"NO","NO",2407356,"EXXON MO","ExxonMobil Exploration & Production Norway AS","NST2002",2835212,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407356","POLYGON((3.9 61.5,3.9 61.45,3.883333 61.45,3.883333 61.4,3.916667 61.4,3.916667 61.383333,3.933333 61.383333,3.933333 61.366667,3.916667 61.366667,3.916667 61.35,3.9 61.35,3.9 61.3,4 61.3,4 61.25,3.766667 61.25,3.766667 61.283333,3.716667 61.283333,3.716667 61.3,3.7 61.3,3.7 61.316667,3.683333 61.316667,3.683333 61.35,3.716667 61.35,3.716667 61.4,3.766667 61.4,3.766667 61.433333,3.75 61.433333,3.75 61.45,3.666667 61.45,3.666667 61.5,3.666667 61.75,4 61.75,4 61.5,3.9 61.5))"
"288","INACTIVE","INACTIVE",2003-04-11,2006-04-11,2003-04-11,2006-04-11,0,100,NULL,NULL,"NO","NO",2407909,"DONG NORGE","DONG Norge AS","NST2002",1853083,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407909","POLYGON((5.333333 56.75,5 56.75,5 57,5.333333 57,5.666667 57,5.666667 56.791031,5.583333 56.765103,5.534931 56.75,5.333333 56.75))"
"289","ACTIVE","ACTIVE",2003-04-11,2039-04-11,2010-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",2407454,"DONG E&P NORGE","DONG E&P Norge AS","NST2002",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407454","MULTIPOLYGON(((4.166667 56.383333,4.2 56.383333,4.2 56.433333,4.183333 56.433333,4.183333 56.466667,4.133333 56.466667,4.133333 56.433333,4.15 56.433333,4.15 56.416667,4.166667 56.416667,4.166667 56.383333)))"
"289","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2008-01-01,2009-03-09,0,100,NULL,NULL,"NO","NO",2407454,"DONG E&P NORGE","DONG E&P Norge AS","NST2002",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407454","MULTIPOLYGON(((4.166667 56.383333,4.2 56.383333,4.2 56.416667,4.266667 56.416667,4.266667 56.4,4.283333 56.4,4.283333 56.384031,4.333333 56.398089,4.333333 56.433333,4.316667 56.433333,4.316667 56.45,4.283333 56.45,4.283333 56.466667,4.133333 56.466667,4.133333 56.433333,4.15 56.433333,4.15 56.416667,4.166667 56.416667,4.166667 56.383333)))"
"289","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2009-03-09,2010-01-01,0,100,NULL,NULL,"NO","NO",2407454,"DONG E&P NORGE","DONG E&P Norge AS","NST2002",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407454","MULTIPOLYGON(((4.166667 56.383333,4.2 56.383333,4.2 56.416667,4.266667 56.416667,4.266667 56.4,4.283333 56.4,4.283333 56.384031,4.316667 56.393408,4.316667 56.416667,4.283333 56.416667,4.283333 56.433333,4.183333 56.433333,4.183333 56.466667,4.133333 56.466667,4.133333 56.433333,4.15 56.433333,4.15 56.416667,4.166667 56.416667,4.166667 56.383333)))"
"289","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2003-04-11,2008-01-01,0,100,NULL,NULL,"NO","NO",2407454,"DONG E&P NORGE","DONG E&P Norge AS","NST2002",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407454","MULTIPOLYGON(((4 56.303814,4.083333 56.327511,4.103858 56.333333,4.166667 56.351122,4.233333 56.369942,4.233333 56.383333,4.2 56.383333,4.2 56.416667,4.266667 56.416667,4.266667 56.4,4.283333 56.4,4.283333 56.384031,4.333333 56.398089,4.333333 56.5,4 56.5,4 56.303814)))"
"290","INACTIVE","INACTIVE",2003-04-11,2004-04-11,2003-04-11,2004-04-11,0,100,NULL,NULL,"NO","NO",2407486,"RWE-DEA NORGE","RWE Dea Norge AS","NST2002",97557,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407486","MULTIPOLYGON(((3 61.283333,3.333333 61.283333,3.333333 61.5,3 61.5,3 61.283333)))"
"291","INACTIVE","INACTIVE",2003-04-11,2006-04-11,2003-04-11,2006-04-11,0,100,NULL,NULL,"NO","NO",2407510,"HYDRO PRODUKSJON","Norsk Hydro Produksjon AS","NST2002",430,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407510","MULTIPOLYGON(((3.116667 60.5,3.233333 60.5,3.233333 60.608333,3.216667 60.608333,3.216667 60.6,3.183333 60.6,3.183333 60.583333,3.15 60.583333,3.15 60.55,3.116667 60.55,3.116667 60.5)))"
"292","ACTIVE","ACTIVE",2003-04-11,2026-04-01,2010-07-05,9999-12-31,0,100,NULL,NULL,"NO","NO",2407572,"BG NORGE","BG Norge AS","NST2002",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407572","MULTIPOLYGON(((1.9375 58,1.95 58,1.95 57.966667,1.966667 57.966667,1.966667 57.916667,1.954467 57.916667,1.95 57.921614,1.95 57.933333,1.939408 57.933333,1.9 57.976864,1.9 57.983333,1.894136 57.983333,1.879011 58,1.883333 58,1.883333 58.006944,1.891667 58.006944,1.891667 58.008333,1.904167 58.008333,1.904167 58.011111,1.9125 58.011111,1.9125 58.013889,1.9375 58.013889,1.9375 58)),((1.958333 58,1.958333 58.016667,1.966667 58.016667,1.966667 58,1.958333 58)))"
"292","ACTIVE","INACTIVE",2003-04-11,2026-04-01,2003-04-11,2010-07-05,0,100,NULL,NULL,"NO","NO",2407572,"BG NORGE","BG Norge AS","NST2002",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407572","POLYGON((2 58,2 57.836711,1.965 57.905,1.879011 58,1.883333 58,1.883333 58.006944,1.891667 58.006944,1.891667 58.008333,1.904167 58.008333,1.904167 58.011111,1.9125 58.011111,1.9125 58.013889,1.9375 58.013889,1.9375 58,1.958333 58,1.958333 58.016667,2 58.016667,2 58))"
"292 B","ACTIVE","ACTIVE",2009-01-23,2026-04-01,2010-07-05,9999-12-31,0,100,NULL,NULL,"NO","NO",5107501,"BG NORGE","BG Norge AS","TFO2008",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107501","MULTIPOLYGON(((1.9375 58,1.958333 58,1.958333 58.016667,1.883333 58.016667,1.883333 58.006944,1.891667 58.006944,1.891667 58.008333,1.904167 58.008333,1.904167 58.011111,1.9125 58.011111,1.9125 58.013889,1.9375 58.013889,1.9375 58)))"
"292 B","ACTIVE","INACTIVE",2009-01-23,2026-04-01,2009-01-23,2010-07-05,0,100,NULL,NULL,"NO","NO",5107501,"BG NORGE","BG Norge AS","TFO2008",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=5107501","MULTIPOLYGON(((1.958333 58.016667,1.863864 58.016667,1.879011 58,1.883333 58,1.883333 58.006944,1.891667 58.006944,1.891667 58.008333,1.904167 58.008333,1.904167 58.011111,1.9125 58.011111,1.9125 58.013889,1.9375 58.013889,1.9375 58,1.958333 58,1.958333 58.016667)))"
"293","ACTIVE","ACTIVE",2003-04-11,2039-04-11,2013-01-01,9999-12-31,0,100,NULL,NULL,"NO","NO",2407711,"ENI NORGE","Eni Norge AS","NST2002",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407711","POLYGON((3.05 61.25,3.066667 61.25,3.066667 61.2,3.05 61.2,3.05 61.166667,3.066667 61.166667,3.066667 61.15,3.1 61.15,3.1 61.166667,3.116667 61.166667,3.116667 61.183333,3.133333 61.183333,3.133333 61.216667,3.15 61.216667,3.15 61.25,3.2 61.25,3.2 61.283333,3.233333 61.283333,3.233333 61.25,3.216667 61.25,3.216667 61.233333,3.183333 61.233333,3.183333 61.183333,3.166667 61.183333,3.166667 61.15,3.133333 61.15,3.133333 61.133333,3.066667 61.133333,3.066667 61.1,3.1 61.1,3.1 61.083333,3.116667 61.083333,3.116667 61.066667,3.083333 61.066667,3.083333 61.05,3.066667 61.05,3.066667 61.016667,3 61.016667,3 61.066667,3.05 61.066667,3.05 61.1,3.016667 61.1,3.016667 61.116667,3 61.116667,2.983333 61.116667,2.983333 61.166667,2.966667 61.166667,2.966667 61.233333,2.983333 61.233333,2.983333 61.25,3 61.25,3 61.283333,3.05 61.283333,3.05 61.25))"
"293","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2010-01-01,2012-06-15,0,100,NULL,NULL,"NO","NO",2407711,"ENI NORGE","Eni Norge AS","NST2002",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407711","POLYGON((3.05 61.25,3.066667 61.25,3.066667 61.2,3.083333 61.2,3.083333 61.216667,3.1 61.216667,3.1 61.25,3.1 61.266667,3.116667 61.266667,3.116667 61.283333,3.25 61.283333,3.25 61.25,3.233333 61.25,3.233333 61.2,3.216667 61.2,3.216667 61.166667,3.166667 61.166667,3.166667 61.133333,3.283333 61.133333,3.283333 61.083333,3.233333 61.083333,3.233333 61.066667,3.2 61.066667,3.2 61.033333,3.166667 61.033333,3.166667 61.05,3.183333 61.05,3.183333 61.116667,3.15 61.116667,3.15 61.133333,3.133333 61.133333,3.133333 61.116667,3.116667 61.116667,3.116667 61.1,3.1 61.1,3.1 61.083333,3.116667 61.083333,3.116667 61.066667,3.1 61.066667,3.1 61.05,3.083333 61.05,3.083333 61.016667,3 61.016667,3 61.116667,2.983333 61.116667,2.983333 61.166667,2.966667 61.166667,2.966667 61.233333,2.983333 61.233333,2.983333 61.25,3 61.25,3 61.283333,3.05 61.283333,3.05 61.25))"
"293","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2012-06-15,2013-01-01,0,100,NULL,NULL,"NO","NO",2407711,"ENI NORGE","Eni Norge AS","NST2002",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407711","POLYGON((3.05 61.25,3.066667 61.25,3.066667 61.2,3.083333 61.2,3.083333 61.216667,3.1 61.216667,3.1 61.25,3.1 61.266667,3.116667 61.266667,3.116667 61.283333,3.25 61.283333,3.25 61.25,3.233333 61.25,3.233333 61.2,3.216667 61.2,3.216667 61.166667,3.166667 61.166667,3.166667 61.15,3.15 61.15,3.15 61.133333,3.133333 61.133333,3.133333 61.116667,3.116667 61.116667,3.116667 61.1,3.1 61.1,3.1 61.083333,3.116667 61.083333,3.116667 61.066667,3.1 61.066667,3.1 61.05,3.083333 61.05,3.083333 61.016667,3 61.016667,3 61.116667,2.983333 61.116667,2.983333 61.166667,2.966667 61.166667,2.966667 61.233333,2.983333 61.233333,2.983333 61.25,3 61.25,3 61.283333,3.05 61.283333,3.05 61.25))"
"293","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2003-04-11,2009-04-11,0,100,NULL,NULL,"NO","NO",2407711,"ENI NORGE","Eni Norge AS","NST2002",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407711","POLYGON((3 61,2.666667 61,2.666667 61.25,3 61.25,3 61.283333,3.333333 61.283333,3.333333 61.25,3.333333 61,3 61))"
"293","ACTIVE","INACTIVE",2003-04-11,2039-04-11,2009-04-11,2010-01-01,0,100,NULL,NULL,"NO","NO",2407711,"ENI NORGE","Eni Norge AS","NST2002",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407711","POLYGON((3.25 61.25,3.25 61.2,3.216667 61.2,3.216667 61.166667,3.166667 61.166667,3.166667 61.133333,3.283333 61.133333,3.283333 61.083333,3.333333 61.083333,3.333333 61,3.133333 61,3.133333 61.033333,3.15 61.033333,3.15 61.05,3.083333 61.05,3.083333 61.016667,3 61.016667,3 61.083333,2.95 61.083333,2.95 61.25,3 61.25,3 61.283333,3.25 61.283333,3.25 61.25))"
"293 B","ACTIVE","ACTIVE",2012-06-15,2039-04-11,2012-06-15,9999-12-31,0,100,NULL,NULL,"NO","NO",21695786,"ENI NORGE","Eni Norge AS","Awarded additionaly to round 17 Z",2388594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21695786","MULTIPOLYGON(((3.166667 61.033333,3.2 61.033333,3.2 61.066667,3.233333 61.066667,3.233333 61.083333,3.283333 61.083333,3.283333 61.133333,3.166667 61.133333,3.166667 61.15,3.15 61.15,3.15 61.116667,3.183333 61.116667,3.183333 61.05,3.166667 61.05,3.166667 61.033333)))"
"294","INACTIVE","INACTIVE",2003-04-11,2006-04-11,2003-04-11,2006-04-11,0,100,NULL,NULL,"NO","NO",2407753,"HYDRO PRODUKSJON","Norsk Hydro Produksjon AS","NST2002",430,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407753","POLYGON((3.333333 61.5,3 61.5,3 61.75,3.333333 61.75,3.666667 61.75,3.666667 61.5,3.333333 61.5))"
"295","INACTIVE","INACTIVE",2003-04-11,2005-04-11,2003-04-11,2005-04-11,0,100,NULL,NULL,"NO","NO",2407550,"EXXON MO","ExxonMobil Exploration & Production Norway AS","NST2002",2835212,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=2407550","MULTIPOLYGON(((2.283333 59.366667,2.333333 59.366667,2.333333 59.4,2.283333 59.4,2.283333 59.366667)))"
